game_id,week,home_team,away_team,period,time_seconds,event_type,description,home_score,away_score,tag
45,3,West Patriciaside,North Keithchester,1,957.14,line_change,Away defensive pair change,0,1,
45,3,West Patriciaside,North Keithchester,1,963.02,line_change,Away forward line change,0,1,
45,3,West Patriciaside,North Keithchester,1,964.07,penalty,Home team penalty,0,1,home_penalty
45,3,West Patriciaside,North Keithchester,1,964.07,pp_start,Away power play starts (home shorthanded),0,1,away_pp
45,3,West Patriciaside,North Keithchester,1,964.07,line_change,Both teams change forwards and defense,0,1,
45,3,West Patriciaside,North Keithchester,1,1014.13,penalty,Away team penalty,0,1,away_penalty
45,3,West Patriciaside,North Keithchester,1,1014.13,pp_start,Home power play starts (away shorthanded),0,1,home_pp
45,3,West Patriciaside,North Keithchester,1,1014.13,line_change,Both teams change forwards and defense,0,1,
45,3,West Patriciaside,North Keithchester,1,1079.31,line_change,Home forward line change,0,1,
45,3,West Patriciaside,North Keithchester,1,1083.97,line_change,Away forward line change,0,1,
45,3,West Patriciaside,North Keithchester,1,1084.07,pp_end,Home back to full strength,0,1,home_full
45,3,West Patriciaside,North Keithchester,1,1084.07,line_change,Both teams change forwards and defense,0,1,
45,3,West Patriciaside,North Keithchester,1,1134.13,pp_end,Away back to full strength,0,1,away_full
45,3,West Patriciaside,North Keithchester,1,1134.13,line_change,Both teams change forwards and defense,0,1,
45,3,West Patriciaside,North Keithchester,1,1176.59,line_change,Away forward line change,0,1,
45,3,West Patriciaside,North Keithchester,1,1179.07,line_change,Away defensive pair change,0,1,
45,3,West Patriciaside,North Keithchester,1,1182.97,line_change,Home defensive pair change,0,1,
45,3,West Patriciaside,North Keithchester,1,1192.10,line_change,Home forward line change,0,1,
45,3,West Patriciaside,North Keithchester,2,1200.00,period_end,End of Period 1,0,1,
45,3,West Patriciaside,North Keithchester,2,1200.00,period_start,Start of Period 2,0,1,
45,3,West Patriciaside,North Keithchester,2,1212.93,line_change,Away forward line change,0,1,
45,3,West Patriciaside,North Keithchester,2,1219.49,line_change,Away defensive pair change,0,1,
45,3,West Patriciaside,North Keithchester,2,1223.77,line_change,Home defensive pair change,0,1,
45,3,West Patriciaside,North Keithchester,2,1232.30,line_change,Home forward line change,0,1,
45,3,West Patriciaside,North Keithchester,2,1250.01,line_change,Away forward line change,0,1,
45,3,West Patriciaside,North Keithchester,2,1264.99,line_change,Away defensive pair change,0,1,
45,3,West Patriciaside,North Keithchester,2,1272.93,line_change,Home forward line change,0,1,
45,3,West Patriciaside,North Keithchester,2,1274.29,line_change,Home defensive pair change,0,1,
45,3,West Patriciaside,North Keithchester,2,1291.48,line_change,Away forward line change,0,1,
45,3,West Patriciaside,North Keithchester,2,1315.38,line_change,Away defensive pair change,0,1,
45,3,West Patriciaside,North Keithchester,2,1326.49,line_change,Home forward line change,0,1,
45,3,West Patriciaside,North Keithchester,2,1327.05,line_change,Home defensive pair change,0,1,
45,3,West Patriciaside,North Keithchester,2,1328.86,line_change,Away forward line change,0,1,
45,3,West Patriciaside,North Keithchester,2,1357.57,line_change,Home forward line change,0,1,
45,3,West Patriciaside,North Keithchester,2,1368.28,line_change,Home defensive pair change,0,1,
45,3,West Patriciaside,North Keithchester,2,1370.29,line_change,Away defensive pair change,0,1,
45,3,West Patriciaside,North Keithchester,2,1378.87,line_change,Away forward line change,0,1,
45,3,West Patriciaside,North Keithchester,2,1388.94,line_change,Home forward line change,0,1,
45,3,West Patriciaside,North Keithchester,2,1414.69,line_change,Home defensive pair change,0,1,
45,3,West Patriciaside,North Keithchester,2,1421.60,line_change,Away forward line change,0,1,
45,3,West Patriciaside,North Keithchester,2,1426.48,line_change,Home forward line change,0,1,
45,3,West Patriciaside,North Keithchester,2,1428.41,line_change,Away defensive pair change,0,1,
45,3,West Patriciaside,North Keithchester,2,1457.10,line_change,Home defensive pair change,0,1,
45,3,West Patriciaside,North Keithchester,2,1458.29,line_change,Home forward line change,0,1,
45,3,West Patriciaside,North Keithchester,2,1472.07,line_change,Away forward line change,0,1,
45,3,West Patriciaside,North Keithchester,2,1478.37,line_change,Away defensive pair change,0,1,
45,3,West Patriciaside,North Keithchester,2,1493.21,line_change,Home forward line change,0,1,
45,3,West Patriciaside,North Keithchester,2,1513.45,line_change,Home defensive pair change,0,1,
45,3,West Patriciaside,North Keithchester,2,1518.10,line_change,Away forward line change,0,1,
45,3,West Patriciaside,North Keithchester,2,1530.96,line_change,Home forward line change,0,1,
45,3,West Patriciaside,North Keithchester,2,1532.28,line_change,Away defensive pair change,0,1,
45,3,West Patriciaside,North Keithchester,2,1559.24,line_change,Away forward line change,0,1,
45,3,West Patriciaside,North Keithchester,2,1563.13,line_change,Home defensive pair change,0,1,
45,3,West Patriciaside,North Keithchester,2,1587.00,line_change,Home forward line change,0,1,
45,3,West Patriciaside,North Keithchester,2,1590.05,line_change,Away defensive pair change,0,1,
45,3,West Patriciaside,North Keithchester,2,1599.45,line_change,Away forward line change,0,1,
45,3,West Patriciaside,North Keithchester,2,1610.23,line_change,Home defensive pair change,0,1,
45,3,West Patriciaside,North Keithchester,2,1634.21,line_change,Away defensive pair change,0,1,
45,3,West Patriciaside,North Keithchester,2,1639.63,line_change,Away forward line change,0,1,
45,3,West Patriciaside,North Keithchester,2,1641.22,line_change,Home forward line change,0,1,
45,3,West Patriciaside,North Keithchester,2,1652.86,line_change,Home defensive pair change,0,1,
45,3,West Patriciaside,North Keithchester,2,1676.46,line_change,Away forward line change,0,1,
45,3,West Patriciaside,North Keithchester,2,1680.27,line_change,Away defensive pair change,0,1,
45,3,West Patriciaside,North Keithchester,2,1687.69,line_change,Home forward line change,0,1,
45,3,West Patriciaside,North Keithchester,2,1700.93,line_change,Home defensive pair change,0,1,
45,3,West Patriciaside,North Keithchester,2,1730.64,line_change,Away forward line change,0,1,
45,3,West Patriciaside,North Keithchester,2,1737.57,line_change,Away defensive pair change,0,1,
45,3,West Patriciaside,North Keithchester,2,1737.97,line_change,Home forward line change,0,1,
45,3,West Patriciaside,North Keithchester,2,1758.95,line_change,Home defensive pair change,0,1,
45,3,West Patriciaside,North Keithchester,2,1770.01,line_change,Home forward line change,0,1,
45,3,West Patriciaside,North Keithchester,2,1783.90,line_change,Away defensive pair change,0,1,
45,3,West Patriciaside,North Keithchester,2,1786.13,line_change,Away forward line change,0,1,
45,3,West Patriciaside,North Keithchester,2,1812.85,line_change,Home defensive pair change,0,1,
45,3,West Patriciaside,North Keithchester,2,1821.43,penalty,Home team penalty,0,1,home_penalty
45,3,West Patriciaside,North Keithchester,2,1821.43,pp_start,Away power play starts (home shorthanded),0,1,away_pp
45,3,West Patriciaside,North Keithchester,2,1821.43,line_change,Both teams change forwards and defense,0,1,
45,3,West Patriciaside,North Keithchester,2,1876.02,line_change,Away forward line change,0,1,
45,3,West Patriciaside,North Keithchester,2,1877.05,line_change,Home forward line change,0,1,
45,3,West Patriciaside,North Keithchester,2,1921.84,line_change,Home defensive pair change,0,1,
45,3,West Patriciaside,North Keithchester,2,1937.96,line_change,Away defensive pair change,0,1,
45,3,West Patriciaside,North Keithchester,2,1939.19,line_change,Home forward line change,0,1,
45,3,West Patriciaside,North Keithchester,2,1941.43,pp_end,Home back to full strength,0,1,home_full
45,3,West Patriciaside,North Keithchester,2,1941.43,line_change,Both teams change forwards and defense,0,1,
45,3,West Patriciaside,North Keithchester,2,1988.64,line_change,Home defensive pair change,0,1,
45,3,West Patriciaside,North Keithchester,2,1991.29,line_change,Home forward line change,0,1,
45,3,West Patriciaside,North Keithchester,2,1993.82,line_change,Away defensive pair change,0,1,
45,3,West Patriciaside,North Keithchester,2,1999.69,line_change,Away forward line change,0,1,
45,3,West Patriciaside,North Keithchester,2,2032.65,line_change,Home forward line change,0,1,
45,3,West Patriciaside,North Keithchester,2,2034.67,line_change,Home defensive pair change,0,1,
45,3,West Patriciaside,North Keithchester,2,2046.07,line_change,Away defensive pair change,0,1,
45,3,West Patriciaside,North Keithchester,2,2056.10,line_change,Away forward line change,0,1,
45,3,West Patriciaside,North Keithchester,2,2083.97,line_change,Home forward line change,0,1,
45,3,West Patriciaside,North Keithchester,2,2085.19,line_change,Home defensive pair change,0,1,
45,3,West Patriciaside,North Keithchester,2,2099.76,line_change,Away forward line change,0,1,
45,3,West Patriciaside,North Keithchester,2,2100.38,line_change,Away defensive pair change,0,1,
45,3,West Patriciaside,North Keithchester,2,2120.19,line_change,Home forward line change,0,1,
45,3,West Patriciaside,North Keithchester,2,2131.97,line_change,Away forward line change,0,1,
45,3,West Patriciaside,North Keithchester,2,2140.75,line_change,Home defensive pair change,0,1,
45,3,West Patriciaside,North Keithchester,2,2150.31,line_change,Away defensive pair change,0,1,
45,3,West Patriciaside,North Keithchester,2,2157.37,penalty,Home team penalty,0,1,home_penalty
45,3,West Patriciaside,North Keithchester,2,2157.37,pp_start,Away power play starts (home shorthanded),0,1,away_pp
45,3,West Patriciaside,North Keithchester,2,2157.37,line_change,Both teams change forwards and defense,0,1,
45,3,West Patriciaside,North Keithchester,2,2213.19,line_change,Home forward line change,0,1,
45,3,West Patriciaside,North Keithchester,2,2225.12,line_change,Away forward line change,0,1,
45,3,West Patriciaside,North Keithchester,2,2238.92,penalty,Away team penalty,0,1,away_penalty
45,3,West Patriciaside,North Keithchester,2,2238.92,pp_start,Home power play starts (away shorthanded),0,1,home_pp
45,3,West Patriciaside,North Keithchester,2,2238.92,line_change,Both teams change forwards and defense,0,1,
45,3,West Patriciaside,North Keithchester,2,2276.60,penalty,Away team penalty,0,1,away_penalty
45,3,West Patriciaside,North Keithchester,2,2276.60,pp_start,Home power play starts (away shorthanded),0,1,home_pp
45,3,West Patriciaside,North Keithchester,2,2276.60,line_change,Both teams change forwards and defense,0,1,
45,3,West Patriciaside,North Keithchester,2,2277.37,pp_end,Home back to full strength,0,1,home_full
45,3,West Patriciaside,North Keithchester,2,2277.37,line_change,Both teams change forwards and defense,0,1,
45,3,West Patriciaside,North Keithchester,2,2334.78,line_change,Home forward line change,0,1,
45,3,West Patriciaside,North Keithchester,2,2338.36,line_change,Away forward line change,0,1,
45,3,West Patriciaside,North Keithchester,2,2358.92,pp_end,Away back to full strength,0,1,away_full
45,3,West Patriciaside,North Keithchester,2,2358.92,line_change,Both teams change forwards and defense,0,1,
45,3,West Patriciaside,North Keithchester,2,2365.52,goal,Home team scores! 1-1,1,1,even
45,3,West Patriciaside,North Keithchester,2,2365.52,line_change,Both teams change forwards and defense,1,1,
45,3,West Patriciaside,North Keithchester,2,2398.32,line_change,Home forward line change,1,1,
45,3,West Patriciaside,North Keithchester,3,2400.00,period_end,End of Period 2,1,1,
45,3,West Patriciaside,North Keithchester,3,2400.00,period_start,Start of Period 3,1,1,
45,3,West Patriciaside,North Keithchester,3,2410.68,line_change,Away forward line change,1,1,
45,3,West Patriciaside,North Keithchester,3,2411.60,line_change,Away defensive pair change,1,1,
45,3,West Patriciaside,North Keithchester,3,2422.87,line_change,Home defensive pair change,1,1,
45,3,West Patriciaside,North Keithchester,3,2456.06,line_change,Home forward line change,1,1,
45,3,West Patriciaside,North Keithchester,3,2458.75,line_change,Away forward line change,1,1,
45,3,West Patriciaside,North Keithchester,3,2461.82,line_change,Away defensive pair change,1,1,
45,3,West Patriciaside,North Keithchester,3,2468.40,line_change,Home defensive pair change,1,1,
45,3,West Patriciaside,North Keithchester,3,2504.32,line_change,Home forward line change,1,1,
45,3,West Patriciaside,North Keithchester,3,2504.89,line_change,Away defensive pair change,1,1,
45,3,West Patriciaside,North Keithchester,3,2518.03,line_change,Away forward line change,1,1,
45,3,West Patriciaside,North Keithchester,3,2523.23,line_change,Home defensive pair change,1,1,
45,3,West Patriciaside,North Keithchester,3,2542.83,line_change,Home forward line change,1,1,
45,3,West Patriciaside,North Keithchester,3,2545.90,line_change,Away defensive pair change,1,1,
45,3,West Patriciaside,North Keithchester,3,2572.57,line_change,Home defensive pair change,1,1,
45,3,West Patriciaside,North Keithchester,3,2574.59,line_change,Away forward line change,1,1,
45,3,West Patriciaside,North Keithchester,3,2590.67,line_change,Away defensive pair change,1,1,
45,3,West Patriciaside,North Keithchester,3,2601.24,line_change,Home forward line change,1,1,
45,3,West Patriciaside,North Keithchester,3,2615.10,line_change,Away forward line change,1,1,
45,3,West Patriciaside,North Keithchester,3,2622.48,line_change,Home defensive pair change,1,1,
45,3,West Patriciaside,North Keithchester,3,2631.39,line_change,Away defensive pair change,1,1,
45,3,West Patriciaside,North Keithchester,3,2653.14,line_change,Away forward line change,1,1,
45,3,West Patriciaside,North Keithchester,3,2654.53,line_change,Home forward line change,1,1,
45,3,West Patriciaside,North Keithchester,3,2673.15,line_change,Away defensive pair change,1,1,
45,3,West Patriciaside,North Keithchester,3,2675.71,line_change,Home defensive pair change,1,1,
45,3,West Patriciaside,North Keithchester,3,2684.11,line_change,Away forward line change,1,1,
45,3,West Patriciaside,North Keithchester,3,2691.56,line_change,Home forward line change,1,1,
45,3,West Patriciaside,North Keithchester,3,2698.34,penalty,Away team penalty,1,1,away_penalty
45,3,West Patriciaside,North Keithchester,3,2698.34,pp_start,Home power play starts (away shorthanded),1,1,home_pp
45,3,West Patriciaside,North Keithchester,3,2698.34,line_change,Both teams change forwards and defense,1,1,
45,3,West Patriciaside,North Keithchester,3,2756.00,line_change,Home forward line change,1,1,
45,3,West Patriciaside,North Keithchester,3,2767.09,line_change,Away forward line change,1,1,
45,3,West Patriciaside,North Keithchester,3,2772.73,goal,Home team scores! 2-1,2,1,even
45,3,West Patriciaside,North Keithchester,3,2772.73,line_change,Both teams change forwards and defense,2,1,
45,3,West Patriciaside,North Keithchester,3,2818.34,pp_end,Away back to full strength,2,1,away_full
45,3,West Patriciaside,North Keithchester,3,2818.34,line_change,Both teams change forwards and defense,2,1,
45,3,West Patriciaside,North Keithchester,3,2854.99,line_change,Away forward line change,2,1,
45,3,West Patriciaside,North Keithchester,3,2863.49,line_change,Away defensive pair change,2,1,
45,3,West Patriciaside,North Keithchester,3,2872.68,line_change,Home defensive pair change,2,1,
45,3,West Patriciaside,North Keithchester,3,2877.53,line_change,Home forward line change,2,1,
45,3,West Patriciaside,North Keithchester,3,2889.38,line_change,Away forward line change,2,1,
45,3,West Patriciaside,North Keithchester,3,2914.99,line_change,Away defensive pair change,2,1,
45,3,West Patriciaside,North Keithchester,3,2923.05,line_change,Home defensive pair change,2,1,
45,3,West Patriciaside,North Keithchester,3,2927.38,line_change,Home forward line change,2,1,
45,3,West Patriciaside,North Keithchester,3,2946.62,line_change,Away forward line change,2,1,
45,3,West Patriciaside,North Keithchester,3,2965.00,line_change,Away defensive pair change,2,1,
45,3,West Patriciaside,North Keithchester,3,2965.00,line_change,Home defensive pair change,2,1,
45,3,West Patriciaside,North Keithchester,3,2980.22,line_change,Home forward line change,2,1,
